country_name,id,owid_country,year,value,unit,category,sheet
Canada,1540,595,1993,12.008,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1993,65.92453189424891,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1993,121.27761290322586,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1993,6.693,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1993,6.215603472274298,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1993,10.1,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1993,113.919,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1993,3.026,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1993,1.572,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1993,9.544,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1993,5.1745,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1993,16.936,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1993,21.143,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1993,6.734976480799255,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1993,82.88559580699697,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1993,23.773345838713272,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1993,54.793015613263115,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1993,0.806,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1993,10.472,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1993,0,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1993,2.3705,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1993,65.454,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1993,14.208,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1993,14.72373,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1993,238.79598883797644,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1993,9.499,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1993,34.888,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1993,26.278803,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1993,18.238485999999995,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1993,2.046,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Canada,1540,595,1994,10.068,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1994,79.72029009468885,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1994,113.87202473118288,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1994,4.557,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1994,6.44245004874996,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1994,10.1,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1994,116.312,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1994,3.331,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1994,1.686,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1994,10.509,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1994,5.5488,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1994,10.399,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1994,14.837,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1994,4.76835475426614,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
