country_name,id,owid_country,year,value,unit,category,sheet
China,1549,599,2016,2.3,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2016,0.39999999999999997,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2016,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2016,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2017,5.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2017,21.3,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2017,0.2,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2017,15.012,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2017,6.8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2017,0.8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2017,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2017,0.8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2017,1,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2018,6.2,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2018,27.1575,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2018,0.6,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2018,16,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2018,8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2018,0.8,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2018,0.9,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2018,1.6,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2018,0.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
