country_name,id,owid_country,year,value,unit,category,sheet
Hungary,1710,655,2008,134,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2008,942.3,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2008,3525,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2008,2149,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2008,395,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2008,526,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2008,2857,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2008,5,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2008,16555,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2008,814,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2008,364,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2008,83,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2008,3446,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2009,3282,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2009,425,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2009,34296,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2009,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2009,602,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2009,163,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2009,119.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2009,30.6,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2009,1001,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2009,608,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2009,333,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2009,3482.1,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2009,147,megawatts,wind_capacity,Wind Capacity
France,1640,630,2009,4582,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2009,25732,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2009,1171,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2009,203,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2009,1251.3,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2009,4879,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2009,2222,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2009,423,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2009,709,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2009,3326,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2009,15,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2009,19176,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2009,1448,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2009,792,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2009,86,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2009,4422,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2010,3967,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2010,519,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2010,39135,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2010,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2010,927,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2010,163,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2010,119.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2010,40.6,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2010,1015.8,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2010,912,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2010,488,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2010,3801.8,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2010,197,megawatts,wind_capacity,Wind Capacity
France,1640,630,2010,5912,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2010,26903,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2010,1298,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2010,293,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2010,1390.4,megawatts,wind_capacity,Wind Capacity
