country_name,id,owid_country,year,value,unit,category,sheet
Rest of the World,1449,560,2014,37.062,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2015,75.1,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2015,30,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2015,779.9999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2015,134.56799999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2015,8.1,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2015,6.523999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2015,15.9,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2015,4.212,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2015,14.499999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2015,6.999999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2015,22.772,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2016,84.99999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2016,30,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2016,779.9999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2016,122.43699999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2016,9.23,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2016,3.839,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2016,19.400000000000002,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2016,3.1,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2016,14.629999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2016,6,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2016,21.612,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2017,85,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2017,40,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2017,625,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2017,35,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2017,8.23,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2017,3.839,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mozambique,1834,700,2017,0.3,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2017,25.2,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2017,3.1,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2017,14.855,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2017,1.58,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2017,22.892,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2018,95,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2018,40,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2018,630,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2018,35,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2018,9,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2018,3.839,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mozambique,1834,700,2018,20,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2018,17,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2018,3.1,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2018,14.855,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2018,2,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2018,25.772,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
